avg_pts_last3,avg_pts_last5,form_trend,avg_minutes_last3,avg_xgi_last3,avg_ict_last3,avg_bps_last3,is_home,value,avg_fixture_difficulty,total_points,player_id,round
0.6666666666666666,0.6,0.06666666666666665,43.0,0.03,1.8666666666666665,4.0,1,51,3.0,1,10,19
0.6666666666666666,0.8,-0.13333333333333341,27.666666666666668,0.0033333333333333335,0.4666666666666666,1.0,0,51,3.0,0,10,20
0.6666666666666666,0.6,0.06666666666666665,27.666666666666668,0.0033333333333333335,0.4666666666666666,1.0,1,51,3.0,1,10,21
0.6666666666666666,0.6,0.06666666666666665,15.333333333333334,0.0,0.4666666666666666,1.3333333333333333,0,51,3.0,0,10,22
0.3333333333333333,0.6,-0.26666666666666666,11.0,0.0,0.4666666666666666,1.6666666666666667,1,51,3.0,0,10,23
0.3333333333333333,0.4,-0.06666666666666671,11.0,0.0,0.4666666666666666,1.6666666666666667,0,51,3.0,0,10,24
0.0,0.2,-0.2,0.0,0.0,0.0,0.0,1,51,3.0,0,10,25
0.0,0.2,-0.2,0.0,0.0,0.0,0.0,0,51,3.0,0,10,26
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,51,3.0,0,10,26
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,51,3.0,0,10,27
6.0,6.0,0.0,70.0,0.02,2.8,23.0,1,55,3.0,0,11,2
3.0,3.0,0.0,35.0,0.01,1.4,11.5,0,55,3.0,0,11,3
2.0,2.0,0.0,23.333333333333332,0.006666666666666667,0.9333333333333332,7.666666666666667,1,54,3.0,0,11,4
0.0,1.5,-1.5,0.0,0.0,0.0,0.0,1,54,3.0,0,11,5
0.0,1.2,-1.2,0.0,0.0,0.0,0.0,0,54,3.0,0,11,6
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,54,3.0,0,11,7
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,54,3.0,0,11,8
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,54,3.0,0,11,9
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,54,3.0,0,11,10
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,53,3.0,0,11,11
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,53,3.0,0,11,12
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,53,3.0,0,11,13
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,53,3.0,14,11,14
4.666666666666667,2.8,1.8666666666666671,30.0,0.06,2.9,15.333333333333334,0,53,3.0,1,11,15
5.0,3.0,2.0,60.0,0.25333333333333335,5.066666666666666,21.333333333333332,1,54,3.0,1,11,16
5.333333333333333,3.2,2.133333333333333,70.0,0.25666666666666665,5.3999999999999995,22.333333333333332,0,53,3.0,0,11,17
0.6666666666666666,3.2,-2.5333333333333337,40.0,0.19666666666666663,2.5,7.0,1,52,3.0,0,11,18
0.3333333333333333,3.2,-2.8666666666666667,10.0,0.0033333333333333335,0.3333333333333333,1.0,1,51,3.0,1,11,19
0.3333333333333333,0.6,-0.26666666666666666,2.3333333333333335,0.0033333333333333335,0.43333333333333335,-0.3333333333333333,0,51,3.0,0,11,20
0.3333333333333333,0.4,-0.06666666666666671,2.3333333333333335,0.0033333333333333335,0.43333333333333335,-0.3333333333333333,1,51,3.0,0,11,21
0.3333333333333333,0.2,0.1333333333333333,2.3333333333333335,0.0033333333333333335,0.43333333333333335,-0.3333333333333333,0,51,3.0,6,11,22
2.0,1.4,0.6000000000000001,30.0,0.03333333333333333,1.0999999999999999,7.0,1,51,3.0,1,11,23
2.3333333333333335,1.6,0.7333333333333334,40.666666666666664,0.04,1.5666666666666664,7.666666666666667,0,51,3.0,0,11,24
2.3333333333333335,1.4,0.9333333333333336,40.666666666666664,0.04,1.5666666666666664,7.666666666666667,1,51,3.0,0,11,25
0.3333333333333333,1.4,-1.0666666666666667,10.666666666666666,0.006666666666666667,0.4666666666666666,0.6666666666666666,0,51,3.0,0,11,26
0.0,1.4,-1.4,0.0,0.0,0.0,0.0,0,51,3.0,0,11,26
0.0,0.2,-0.2,0.0,0.0,0.0,0.0,0,51,3.0,0,11,27
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,50,3.0,0,12,2
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,49,3.0,0,12,3
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,49,3.0,0,12,4
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,49,3.0,2,12,5
0.6666666666666666,0.4,0.2666666666666666,30.0,0.03666666666666667,2.1,6.333333333333333,1,49,3.0,2,12,6
1.3333333333333333,0.8,0.5333333333333332,60.0,0.07,3.233333333333333,10.666666666666666,0,49,3.0,0,12,7
1.3333333333333333,0.8,0.5333333333333332,60.0,0.07,3.233333333333333,10.666666666666666,1,49,3.0,1,12,8
1.0,1.0,0.0,54.333333333333336,0.07666666666666667,2.233333333333333,9.0,0,49,3.0,0,12,9
0.3333333333333333,1.0,-0.6666666666666667,24.333333333333332,0.04333333333333334,1.0999999999999999,4.666666666666667,1,49,3.0,0,12,10
0.3333333333333333,0.6,-0.26666666666666666,24.333333333333332,0.04333333333333334,1.0999999999999999,4.666666666666667,1,49,3.0,0,12,11
0.0,0.2,-0.2,0.0,0.0,0.0,0.0,0,49,3.0,0,12,12
0.0,0.2,-0.2,0.0,0.0,0.0,0.0,1,49,3.0,0,12,13
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,49,3.0,0,12,14
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,49,3.0,0,12,15
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,49,3.0,0,12,16
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,49,3.0,1,12,17
0.3333333333333333,0.2,0.1333333333333333,3.0,0.0,0.09999999999999999,1.0,1,49,3.0,0,12,18
0.3333333333333333,0.2,0.1333333333333333,3.0,0.0,0.09999999999999999,1.0,1,49,3.0,1,12,19
0.6666666666666666,0.4,0.2666666666666666,33.0,0.03000000000000001,1.8666666666666665,3.3333333333333335,0,49,3.0,0,12,20
0.3333333333333333,0.4,-0.06666666666666671,30.0,0.03000000000000001,1.7666666666666666,2.3333333333333335,0,49,3.0,0,12,21
0.3333333333333333,0.4,-0.06666666666666671,30.0,0.03000000000000001,1.7666666666666666,2.3333333333333335,1,49,3.0,0,12,22
0.0,0.2,-0.2,0.0,0.0,0.0,0.0,0,49,3.0,0,12,23
0.0,0.2,-0.2,0.0,0.0,0.0,0.0,1,49,3.0,0,12,24
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,49,3.0,0,12,25
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,49,3.0,0,12,26
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,49,3.0,0,12,27
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,40,3.0,0,13,2
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,40,3.0,0,13,3
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,40,3.0,0,13,4
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,40,3.0,0,13,5
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,40,3.0,0,13,6
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,39,3.0,0,13,7
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,39,3.0,0,13,8
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,39,3.0,0,13,9
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,39,3.0,0,13,10
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,39,3.0,0,13,11
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,38,3.0,0,13,12
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,38,3.0,0,13,13
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,38,3.0,0,13,14
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,38,3.0,0,13,15
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,38,3.0,0,13,16
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,38,3.0,0,13,17
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,38,3.0,0,13,18
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,38,3.0,0,13,19
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,38,3.0,0,13,20
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,38,3.0,0,13,21
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,38,3.0,0,13,22
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,38,3.0,0,13,23
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,38,3.0,0,13,24
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,38,3.0,0,13,25
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,38,3.0,0,13,26
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,38,3.0,0,13,26
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,38,3.0,0,13,27
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,40,3.0,0,14,2
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,40,3.0,0,14,3
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,40,3.0,0,14,4
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,39,3.0,0,14,5
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,39,3.0,0,14,6
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,39,3.0,0,14,7
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,39,3.0,0,14,8
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,39,3.0,0,14,9
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,39,3.0,0,14,10
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,39,3.0,0,14,11
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,39,3.0,0,14,12
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,39,3.0,0,14,13
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,39,3.0,0,14,14
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,39,3.0,0,14,15
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,39,3.0,0,14,16
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,39,3.0,0,14,17
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,39,3.0,0,14,18
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,39,3.0,0,14,19
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,39,3.0,0,14,20
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,39,3.0,0,14,21
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,39,3.0,0,14,22
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,39,3.0,0,14,23
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,39,3.0,0,14,24
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,39,3.0,0,14,25
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,39,3.0,0,14,26
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,39,3.0,0,14,26
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,39,3.0,0,14,27
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,40,3.0,0,15,2
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,40,3.0,0,15,3
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,40,3.0,0,15,4
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,39,3.0,0,15,5
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,39,3.0,0,15,6
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,39,3.0,0,15,7
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,39,3.0,0,15,8
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,39,3.0,0,15,9
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,39,3.0,0,15,10
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,39,3.0,0,15,11
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,39,3.0,0,15,12
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,38,3.0,0,15,13
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,38,3.0,0,15,14
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,38,3.0,0,15,15
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,38,3.0,0,15,16
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,38,3.0,0,15,17
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,38,3.0,0,15,18
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,38,3.0,0,15,19
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,38,3.0,0,15,20
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,38,3.0,0,15,21
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,38,3.0,0,15,22
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,38,3.0,0,15,23
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,38,3.0,0,15,24
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,38,3.0,0,15,25
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,37,3.0,0,15,26
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,37,3.0,0,15,26
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,37,3.0,0,15,27
3.0,3.0,0.0,90.0,0.24,3.5,7.0,1,100,3.0,6,16,2
4.5,4.5,0.0,71.0,0.19,6.35,17.0,0,99,3.0,0,16,3
3.0,3.0,0.0,47.333333333333336,0.12666666666666668,4.233333333333333,11.333333333333334,1,98,3.0,0,16,4
2.0,2.25,-0.25,17.333333333333332,0.04666666666666667,3.0666666666666664,9.0,1,98,3.0,1,16,5
0.3333333333333333,2.0,-1.6666666666666667,15.0,0.08333333333333333,1.5,2.3333333333333335,0,98,3.0,2,16,6
1.0,1.8,-0.8,38.0,0.11333333333333333,3.033333333333333,5.666666666666667,1,98,3.0,8,16,7
3.6666666666666665,2.2,1.4666666666666663,68.0,0.7633333333333333,6.133333333333333,13.0,0,99,3.0,7,16,8
5.666666666666667,3.6,2.066666666666667,83.0,0.8866666666666666,9.733333333333334,20.0,1,100,3.0,3,16,9
6.0,4.2,1.7999999999999998,81.66666666666667,0.8666666666666667,8.433333333333334,19.333333333333332,0,101,3.0,3,16,10
4.333333333333333,4.6,-0.2666666666666666,81.66666666666667,0.42999999999999994,7.8999999999999995,13.0,0,101,3.0,12,16,11
6.0,6.6,-0.5999999999999996,81.66666666666667,0.45999999999999996,7.2,17.0,1,101,3.0,4,16,12
6.333333333333333,5.8,0.5333333333333332,90.0,0.5166666666666666,9.166666666666666,19.666666666666668,0,101,3.0,5,16,13
7.0,5.4,1.5999999999999996,90.0,0.5599999999999999,8.799999999999999,25.666666666666668,1,101,3.0,6,16,14
5.0,6.0,-1.0,69.66666666666667,0.5266666666666666,6.866666666666667,19.666666666666668,0,101,3.0,4,16,15
5.0,6.2,-1.2000000000000002,65.66666666666667,0.7566666666666667,7.833333333333333,20.333333333333332,1,102,3.0,11,16,16
7.0,6.0,1.0,65.66666666666667,0.65,8.799999999999999,30.666666666666668,0,103,3.0,3,16,17
6.0,5.8,0.20000000000000018,86.0,0.5633333333333332,8.6,29.0,1,103,3.0,7,16,18
7.0,6.2,0.7999999999999998,90.0,0.58,10.9,33.0,1,103,3.0,6,16,19
5.333333333333333,6.2,-0.8666666666666671,87.33333333333333,0.5633333333333334,8.633333333333333,19.0,0,103,3.0,4,16,20
5.666666666666667,6.2,-0.5333333333333332,65.0,0.5299999999999999,8.566666666666666,19.666666666666668,1,102,3.0,3,16,21
4.333333333333333,4.6,-0.2666666666666666,60.666666666666664,0.2666666666666666,4.0,11.666666666666666,0,102,3.0,1,16,22
2.6666666666666665,4.2,-1.5333333333333337,44.333333333333336,0.3033333333333333,6.066666666666667,12.333333333333334,1,101,3.0,2,16,23
2.0,3.2,-1.2000000000000002,66.66666666666667,0.38666666666666655,7.099999999999999,12.333333333333334,0,100,3.0,0,16,24
1.0,2.0,-1.0,41.0,0.3366666666666666,6.2,10.333333333333334,1,99,3.0,0,16,25
0.6666666666666666,1.2,-0.5333333333333333,30.0,0.1666666666666666,3.233333333333333,6.333333333333333,0,99,3.0,1,16,26
0.3333333333333333,0.8,-0.46666666666666673,6.666666666666667,0.0,0.09999999999999999,0.6666666666666666,0,99,3.0,12,16,26
4.333333333333333,3.0,1.333333333333333,30.666666666666668,0.2266666666666666,3.966666666666667,13.0,0,98,3.0,0,16,27
5.0,5.0,0.0,90.0,0.38,5.5,16.0,1,80,3.0,1,17,2
3.0,3.0,0.0,63.5,0.24,3.2,10.5,0,79,3.0,1,17,3
2.3333333333333335,2.3333333333333335,0.0,49.0,0.16333333333333333,2.3333333333333335,8.0,1,79,3.0,1,17,4
1.0,2.0,-1.0,24.666666666666668,0.03666666666666667,0.6666666666666666,3.6666666666666665,1,79,3.0,0,17,5
0.6666666666666666,1.6,-0.9333333333333335,12.333333333333334,0.0033333333333333335,0.3666666666666667,2.0,0,79,3.0,4,17,6
1.6666666666666667,1.4,0.26666666666666683,8.333333333333334,0.08333333333333333,1.3333333333333333,6.333333333333333,1,79,3.0,1,17,7
1.6666666666666667,1.4,0.26666666666666683,12.333333333333334,0.15333333333333332,1.8333333333333333,6.666666666666667,0,79,3.0,0,17,8
1.6666666666666667,1.2,0.4666666666666668,12.333333333333334,0.15333333333333332,1.8333333333333333,6.666666666666667,1,79,3.0,0,17,9
0.3333333333333333,1.0,-0.6666666666666667,9.666666666666666,0.06999999999999999,0.6666666666666666,1.3333333333333333,0,79,3.0,0,17,10
0.0,1.0,-1.0,0.0,0.0,0.0,0.0,0,78,3.0,0,17,11
0.0,0.2,-0.2,0.0,0.0,0.0,0.0,1,78,3.0,0,17,12
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,78,3.0,1,17,13
0.3333333333333333,0.2,0.1333333333333333,11.0,0.013333333333333334,0.13333333333333333,1.0,1,78,3.0,3,17,14
1.3333333333333333,0.8,0.5333333333333332,41.0,0.04666666666666667,2.6,6.0,0,78,3.0,2,17,15
2.0,1.2,0.8,71.0,0.14333333333333334,5.566666666666667,13.0,1,78,3.0,1,17,16
2.0,1.4,0.6000000000000001,71.0,0.17666666666666667,6.266666666666668,12.666666666666666,0,78,3.0,3,17,17
2.0,2.0,0.0,70.0,0.19666666666666666,6.233333333333333,11.666666666666666,1,78,3.0,10,17,18
4.666666666666667,3.8,0.8666666666666671,70.0,0.17333333333333334,7.7,17.0,1,78,3.0,5,17,19
6.0,4.2,1.7999999999999998,89.0,0.42,10.833333333333334,26.0,0,78,3.0,7,17,20
7.333333333333333,5.2,2.133333333333333,86.33333333333333,0.4266666666666667,10.166666666666666,30.666666666666668,1,78,3.0,3,17,21
5.0,5.6,-0.5999999999999996,82.0,0.3666666666666667,6.5,22.333333333333332,0,78,3.0,1,17,22
3.6666666666666665,5.2,-1.5333333333333337,70.66666666666667,0.22666666666666666,3.099999999999999,14.0,1,78,3.0,4,17,23
2.6666666666666665,4.0,-1.3333333333333335,63.333333333333336,0.20666666666666667,1.5999999999999994,8.333333333333334,0,78,3.0,4,17,24
3.0,3.8,-0.7999999999999998,47.333333333333336,0.26666666666666666,2.366666666666666,9.666666666666666,1,78,3.0,0,17,25
2.6666666666666665,2.4,0.2666666666666666,28.666666666666668,0.11333333333333333,1.7999999999999992,8.333333333333334,0,78,3.0,1,17,26
1.6666666666666667,2.0,-0.33333333333333326,24.666666666666668,0.11,2.0333333333333328,6.333333333333333,0,78,3.0,0,17,26
0.3333333333333333,1.8,-1.4666666666666668,15.0,0.03666666666666667,0.4999999999999994,1.0,0,78,3.0,0,17,27
1.0,1.0,0.0,30.0,0.02,1.4,2.0,1,70,3.0,3,18,2
2.0,2.0,0.0,46.5,0.055,2.8499999999999996,6.0,0,70,3.0,2,18,3
2.0,2.0,0.0,60.333333333333336,0.09333333333333334,3.1999999999999997,5.666666666666667,1,70,3.0,3,18,4
2.6666666666666665,2.25,0.4166666666666665,76.33333333333333,0.3233333333333333,6.7,13.0,1,70,3.0,1,18,5
2.0,2.0,0.0,70.33333333333333,0.3466666666666667,6.300000000000001,9.0,0,70,3.0,0,18,6
1.3333333333333333,1.8,-0.4666666666666668,41.0,0.29,5.0,7.333333333333333,1,69,3.0,0,18,7
0.3333333333333333,1.2,-0.8666666666666667,15.0,0.05333333333333334,1.0333333333333334,-0.6666666666666666,0,69,3.0,0,18,8
0.0,0.8,-0.8,0.0,0.0,0.0,0.0,1,69,3.0,0,18,9
0.0,0.2,-0.2,0.0,0.0,0.0,0.0,0,68,3.0,0,18,10
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,68,3.0,0,18,11
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,68,3.0,1,18,12
0.3333333333333333,0.2,0.1333333333333333,4.0,0.0033333333333333335,0.16666666666666666,1.3333333333333333,0,68,3.0,1,18,13
0.6666666666666666,0.4,0.2666666666666666,15.0,0.013333333333333334,0.3666666666666667,2.0,1,68,3.0,3,18,14
1.6666666666666667,1.0,0.6666666666666667,35.0,0.08,2.1666666666666665,4.0,0,68,3.0,1,18,15
1.6666666666666667,1.2,0.4666666666666668,34.666666666666664,0.09333333333333334,2.1333333333333333,3.6666666666666665,1,68,3.0,0,18,16
1.3333333333333333,1.2,0.1333333333333333,23.666666666666668,0.08333333333333336,1.9333333333333336,3.0,0,68,3.0,0,18,17
0.3333333333333333,1.0,-0.6666666666666667,3.6666666666666665,0.016666666666666666,0.13333333333333333,1.0,1,68,3.0,0,18,18
0.0,0.8,-0.8,0.0,0.0,0.0,0.0,1,68,3.0,1,18,19
0.3333333333333333,0.4,-0.06666666666666671,2.3333333333333335,0.11333333333333334,0.6,2.6666666666666665,0,68,3.0,2,18,20
1.0,0.6,0.4,24.333333333333332,0.14333333333333334,1.9000000000000001,5.333333333333333,1,68,3.0,1,18,21
1.3333333333333333,0.8,0.5333333333333332,28.333333333333332,0.16333333333333333,2.6,7.333333333333333,0,68,3.0,1,18,22
1.3333333333333333,1.0,0.33333333333333326,44.666666666666664,0.14333333333333334,4.166666666666667,7.666666666666667,1,68,3.0,1,18,23
1.0,1.2,-0.19999999999999996,27.666666666666668,0.11333333333333333,3.0,5.666666666666667,0,68,3.0,14,18,24
5.333333333333333,3.8,1.5333333333333332,43.666666666666664,0.18666666666666668,5.866666666666667,18.0,1,68,3.0,1,18,25
5.333333333333333,3.6,1.733333333333333,44.666666666666664,0.10666666666666667,4.3,16.0,0,68,3.0,11,18,26
8.666666666666666,5.6,3.0666666666666664,62.666666666666664,0.18666666666666668,6.833333333333333,26.0,0,68,3.0,2,18,26
4.666666666666667,5.8,-1.1333333333333329,64.0,0.15,4.6000000000000005,13.333333333333334,0,68,3.0,0,18,27
1.0,1.0,0.0,59.0,0.03,3.8,8.0,1,70,3.0,0,19,2
0.5,0.5,0.0,29.5,0.015,1.9,4.0,0,69,3.0,3,19,3
1.3333333333333333,1.3333333333333333,0.0,42.666666666666664,0.01,1.5333333333333332,5.666666666666667,1,69,3.0,1,19,4
1.3333333333333333,1.25,0.08333333333333326,27.0,0.0,0.4666666666666666,4.333333333333333,1,69,3.0,7,19,5
3.6666666666666665,2.4,1.2666666666666666,30.333333333333332,0.05333333333333334,2.1333333333333333,11.666666666666666,0,69,3.0,1,19,6
3.0,2.4,0.6000000000000001,14.0,0.07333333333333333,2.1,10.333333333333334,1,69,3.0,1,19,7
3.0,2.6,0.3999999999999999,13.666666666666666,0.09333333333333334,2.5,10.0,0,69,3.0,1,19,8
1.0,2.2,-1.2000000000000002,13.333333333333334,0.21333333333333335,2.3333333333333335,3.6666666666666665,1,69,3.0,1,19,9
1.0,2.2,-1.2000000000000002,14.666666666666666,0.19333333333333336,2.1999999999999997,2.6666666666666665,0,69,3.0,0,19,10
0.6666666666666666,0.8,-0.13333333333333341,11.0,0.17333333333333334,1.5999999999999999,1.6666666666666667,0,68,3.0,0,19,11
0.3333333333333333,0.6,-0.26666666666666666,8.0,0.0,0.09999999999999999,0.6666666666666666,1,68,3.0,0,19,12
0.0,0.4,-0.4,0.0,0.0,0.0,0.0,0,68,3.0,1,19,13
0.3333333333333333,0.4,-0.06666666666666671,18.666666666666668,0.04,0.43333333333333335,1.0,1,68,3.0,3,19,14
1.3333333333333333,0.8,0.5333333333333332,38.666666666666664,0.07666666666666666,1.3333333333333333,2.3333333333333335,0,68,3.0,1,19,15
1.6666666666666667,1.0,0.6666666666666667,40.0,0.07666666666666666,1.3333333333333333,3.0,1,68,3.0,1,19,16
1.6666666666666667,1.2,0.4666666666666668,40.0,0.16,1.5666666666666667,1.6666666666666667,0,68,3.0,0,19,17
0.6666666666666666,1.2,-0.5333333333333333,23.333333333333332,0.12333333333333334,0.9666666666666667,0.0,1,68,3.0,1,19,18
0.6666666666666666,1.2,-0.5333333333333333,24.666666666666668,0.29,1.6333333333333335,-0.3333333333333333,1,68,3.0,0,19,19
0.3333333333333333,0.6,-0.26666666666666666,6.0,0.16666666666666666,0.9666666666666667,0.0,0,68,3.0,5,19,20
2.0,1.4,0.6000000000000001,24.666666666666668,0.23666666666666666,1.2333333333333334,6.666666666666667,1,68,3.0,0,19,21
1.6666666666666667,1.2,0.4666666666666668,30.666666666666668,0.08,1.3,7.333333333333333,0,68,3.0,1,19,22
2.0,1.4,0.6000000000000001,45.666666666666664,0.29,2.9333333333333336,8.333333333333334,1,68,3.0,0,19,23
0.3333333333333333,1.2,-0.8666666666666667,23.666666666666668,0.22,2.3666666666666667,2.0,0,68,3.0,4,19,24
1.6666666666666667,2.0,-0.33333333333333326,24.666666666666668,0.3433333333333333,3.4333333333333336,7.333333333333333,1,68,3.0,4,19,25
2.6666666666666665,1.8,0.8666666666666665,19.666666666666668,0.2333333333333333,3.966666666666667,13.0,0,68,3.0,1,19,26
3.0,2.0,1.0,22.666666666666668,0.25666666666666665,4.7,14.0,0,68,3.0,2,19,26
2.3333333333333335,2.2,0.1333333333333333,43.0,0.37333333333333335,5.933333333333333,10.0,0,68,3.0,0,19,27
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,70,3.0,1,20,2
0.5,0.5,0.0,18.5,0.05,1.55,2.0,0,69,3.0,0,20,3
0.3333333333333333,0.3333333333333333,0.0,12.333333333333334,0.03333333333333333,1.0333333333333334,1.3333333333333333,1,69,3.0,4,20,4
1.6666666666666667,1.25,0.41666666666666674,16.0,0.12,2.1,5.333333333333333,1,69,3.0,2,20,5
2.0,1.4,0.6000000000000001,31.333333333333332,0.15666666666666665,2.033333333333333,8.333333333333334,0,69,3.0,2,20,6
2.6666666666666665,1.8,0.8666666666666665,60.333333333333336,0.3066666666666667,3.0666666666666664,10.0,1,69,3.0,3,20,7
2.3333333333333335,2.2,0.1333333333333333,81.33333333333333,0.29,3.966666666666667,11.333333333333334,0,69,3.0,10,20,8
5.0,4.2,0.7999999999999998,80.33333333333333,0.44333333333333336,6.566666666666666,16.333333333333332,1,69,3.0,3,20,9
5.333333333333333,4.0,1.333333333333333,81.33333333333333,0.42333333333333334,7.066666666666667,16.0,0,69,3.0,6,20,10
6.333333333333333,4.8,1.5333333333333332,86.66666666666667,0.49333333333333335,7.633333333333333,18.333333333333332,0,69,3.0,9,20,11
6.0,6.2,-0.20000000000000018,90.0,0.38999999999999996,6.3,19.666666666666668,1,69,3.0,12,20,12
9.0,8.0,1.0,85.66666666666667,0.36000000000000004,8.533333333333333,31.333333333333332,0,69,3.0,0,20,13
7.0,6.0,1.0,55.666666666666664,0.22,6.0,23.666666666666668,1,69,3.0,0,20,14
